date,home_team,away_team,city,country,p_home_win_90,p_draw_90,p_away_win_90,p_home_advance,p_away_advance,expected_goals_home,expected_goals_away,expected_score,most_likely_score_90,predicted_outcome_90,predicted_advancing_team,home_group_points,away_group_points,home_group_goal_difference,away_group_goal_difference,home_tournament_elo,away_tournament_elo,top_scorelines_90,prediction_cutoff,model_note
2026-06-28,South Africa,Canada,Inglewood,United States,0.19464514808329852,0.1955703460485788,0.6097845058681227,0.2638398981959131,0.7361601018040869,0.9694505119599104,1.6734775905486134,1-2,0-1,away_win,Canada,4,4,-1,5,1713.886433876649,1844.6814695209544,"[{""score"": ""0-1"", ""probability"": 0.11907231853235137}, {""score"": ""1-1"", ""probability"": 0.11543472016144156}, {""score"": ""0-2"", ""probability"": 0.09963242835927817}, {""score"": ""1-2"", ""probability"": 0.09658870868071132}, {""score"": ""0-0"", ""probability"": 0.0711526220636848}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-06-29,Germany,Paraguay,Foxborough,United States,0.5429340944161366,0.28341843535770345,0.1736474702261599,0.7206690605790348,0.2793309394209652,1.7917281621216126,1.1720279859589113,2-1,1-1,home_win,Germany,6,4,6,-2,2008.4777626562784,1895.59485528634,"[{""score"": ""1-1"", ""probability"": 0.10840945499219835}, {""score"": ""2-1"", ""probability"": 0.0971201367748886}, {""score"": ""1-0"", ""probability"": 0.0924973262507052}, {""score"": ""2-0"", ""probability"": 0.08286503218216959}, {""score"": ""1-2"", ""probability"": 0.06352945759670474}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-06-29,Brazil,Japan,Houston,United States,0.5195623967294145,0.308258286578313,0.17217931669227252,0.710935415488418,0.289064584511582,1.5882379612449105,1.0318034439608315,2-1,1-1,home_win,Brazil,7,5,6,4,2069.832750312035,1962.7722846616368,"[{""score"": ""1-1"", ""probability"": 0.11930070787612224}, {""score"": ""1-0"", ""probability"": 0.11562348291662712}, {""score"": ""2-1"", ""probability"": 0.0947389565261235}, {""score"": ""2-0"", ""probability"": 0.0918188023897698}, {""score"": ""0-1"", ""probability"": 0.07511513437357373}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-06-29,Netherlands,Morocco,Guadalupe,Mexico,0.4697609114897641,0.28533133731965693,0.24490775119057898,0.627202344086176,0.37279765591382397,1.6230641452993257,1.2967291663773421,2-1,1-1,home_win,Netherlands,7,7,6,3,2038.29640827618,1993.1550237608749,"[{""score"": ""1-1"", ""probability"": 0.11353632682238048}, {""score"": ""2-1"", ""probability"": 0.09213837062719596}, {""score"": ""1-0"", ""probability"": 0.08755592899908748}, {""score"": ""1-2"", ""probability"": 0.07361293321696545}, {""score"": ""2-0"", ""probability"": 0.0710544445333962}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-06-30,Ivory Coast,Norway,Arlington,United States,0.3283627068377032,0.24073275430501168,0.4309045388572852,0.4127596029715205,0.5872403970284795,1.3144800642868286,1.0173678001349613,1-1,1-1,away_win,Norway,6,6,2,1,1840.218952431888,1974.0850159733109,"[{""score"": ""1-1"", ""probability"": 0.1298743334760993}, {""score"": ""1-0"", ""probability"": 0.12765720859149515}, {""score"": ""0-1"", ""probability"": 0.09880281717818418}, {""score"": ""0-0"", ""probability"": 0.09711612375099472}, {""score"": ""2-1"", ""probability"": 0.08535861110843602}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-06-30,France,Sweden,East Rutherford,United States,0.62447147064408,0.3063743580901869,0.06915417126573314,0.880891955559698,0.11910804444030199,1.6077248118954772,0.7592315362363689,2-1,1-0,home_win,France,9,4,8,0,2153.55723150245,1798.3654563802395,"[{""score"": ""1-0"", ""probability"": 0.15074941425798216}, {""score"": ""2-0"", ""probability"": 0.12118178684063387}, {""score"": ""1-1"", ""probability"": 0.11445370937382056}, {""score"": ""0-0"", ""probability"": 0.09376568249901639}, {""score"": ""2-1"", ""probability"": 0.09200503418688263}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-06-30,Mexico,Ecuador,Mexico City,Mexico,0.5486173916757697,0.1318368580017449,0.31954575032248533,0.6237687559065654,0.37623124409343456,2.2278816358358973,0.805183038218006,2-1,2-0,home_win,Mexico,9,4,6,0,1997.2058456822228,1980.973378289193,"[{""score"": ""2-0"", ""probability"": 0.11953937490139308}, {""score"": ""1-0"", ""probability"": 0.10731214170320329}, {""score"": ""2-1"", ""probability"": 0.09625107706978493}, {""score"": ""3-0"", ""probability"": 0.0887731927007054}, {""score"": ""1-1"", ""probability"": 0.08640591629426642}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-07-01,England,DR Congo,Atlanta,United States,0.6198064021801926,0.3045966642439174,0.07559693357589001,0.8656799315636072,0.13432006843639277,1.8185628080378007,0.9105926830607559,2-1,1-0,home_win,England,7,4,4,1,2093.6640959582373,1782.7128241848811,"[{""score"": ""1-0"", ""probability"": 0.11870558015797866}, {""score"": ""1-1"", ""probability"": 0.10809243273033742}, {""score"": ""2-0"", ""probability"": 0.10793677659092496}, {""score"": ""2-1"", ""probability"": 0.09828643899685975}, {""score"": ""3-0"", ""probability"": 0.06542993584258042}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-07-01,United States,Bosnia and Herzegovina,Santa Clara,United States,0.6548276402497195,0.17068891005781087,0.1744834496924696,0.7807148437230268,0.2192851562769732,1.8418025368570146,0.8068905627795129,2-1,1-0,home_win,United States,6,4,4,-1,1890.0495262158,1710.7060119357195,"[{""score"": ""1-0"", ""probability"": 0.13029575579395847}, {""score"": ""2-0"", ""probability"": 0.11998952678150736}, {""score"": ""1-1"", ""probability"": 0.10513441572036912}, {""score"": ""2-1"", ""probability"": 0.09681841679237792}, {""score"": ""3-0"", ""probability"": 0.07366567160748433}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
2026-07-01,Belgium,Senegal,Seattle,United States,0.5123544994597865,0.30097141949555006,0.18667408104466335,0.678559106603921,0.32144089339607895,1.6278353579802993,0.8783500892799259,2-1,1-0,home_win,Belgium,5,3,4,2,1957.0082602310424,1911.4782092104476,"[{""score"": ""1-0"", ""probability"": 0.1327969092068118}, {""score"": ""1-1"", ""probability"": 0.11664217705790135}, {""score"": ""2-0"", ""probability"": 0.1080857521186739}, {""score"": ""2-1"", ""probability"": 0.09493713002332514}, {""score"": ""0-0"", ""probability"": 0.08157883323751894}]",2026-06-27 23:59 ET — group-stage data only,Updated multinomial outcome model plus calibrated goal models with dynamic Elo and rolling tournament-form features.
